codigo_articulo,unidad_medida,barcode,longitud_barcode,unidades_x_bulto,id_barcode,id_um,id_articulo_connexa,ext_code,uuid_barcode,timestamp,validacion_ean,descripcion_producto,descripcion_ean,ean_ocurrencias
11003,Unidades,7798085998017,13.0,12,1,unidad,f22bb315-9fb1-4b05-bb5d-2990d13f96bb,11003,fdf21dc5-6334-41f9-a97f-0eaa588792b0,2025-03-04 19:18:38.070050,True,BERENJENA COINCO 315 GR,PACK * 12 - BERENJENA COINCO 315 GR,2.0
11003,Unidades,7798085998017,13.0,1,1,unidad,f22bb315-9fb1-4b05-bb5d-2990d13f96bb,11003,298aef23-33cd-43c1-b0af-398dcf1778b6,2025-03-04 19:18:38.070050,True,BERENJENA COINCO 315 GR,BERENJENA COINCO 315 GR,2.0
11004,Unidades,7798085998024,13.0,1,1,unidad,28b6e281-04b2-4db2-850e-709490347074,11004,74ca88d1-3e97-4346-a1d3-207de64d120b,2025-03-04 19:18:38.085810,True,CEREZAS COINCO FRASCO 390 GR,CEREZAS COINCO FRASCO 390 GR,2.0
11004,Unidades,7798085998024,13.0,12,1,unidad,28b6e281-04b2-4db2-850e-709490347074,11004,10ab8a44-ce1b-4776-9e2d-9cd732cda685,2025-03-04 19:18:38.085810,True,CEREZAS COINCO FRASCO 390 GR,PACK * 12 - CEREZAS COINCO FRASCO 390 GR,2.0
11355,Unidades,17790787172563,14.0,12,5,unidad,4300c8d0-7830-4ae5-a53e-46ae55b58762,11355,2215b13e-a5ee-44ff-b13b-e272b5ba7f1f,2025-03-04 19:18:38.723741,True,LECHE CHOCOLATADA ILOLAY 1 LT,CAJA * 12 - LECHE CHOCOLATADA ILOLAY 1 LT,2.0
11356,Unidades,7790787201297,13.0,8,1,unidad,e525b188-9987-4fac-bbf9-c37e8c5ef2ff,11356,242eaea9-5c9e-41a6-8541-ab92b395f8df,2025-03-04 19:18:38.743771,True,LECHE EN POLVO ILOLAY DESCREMADA 30 UN 5 GR,PACK * 8 - LECHE EN POLVO ILOLAY DESCREMADA 30 UN 5 GR,2.0
11356,Unidades,7790787201297,13.0,1,1,unidad,e525b188-9987-4fac-bbf9-c37e8c5ef2ff,11356,7874081f-2c75-4453-b711-93d9cf326714,2025-03-04 19:18:38.743771,True,LECHE EN POLVO ILOLAY DESCREMADA 30 UN 5 GR,LECHE EN POLVO ILOLAY DESCREMADA 30 UN 5 GR,2.0
11364,Unidades,7798085998055,13.0,12,1,unidad,681641a0-4db5-433d-a4b7-dce1c94e7db9,11364,7a77b95c-be55-4398-8ffa-cbebbf56b781,2025-03-04 19:18:38.771223,True,MORRON COINCO FRASCO 330 GR,PACK * 12 - MORRON COINCO FRASCO 330 GR,2.0
11364,Unidades,7798085998055,13.0,1,1,unidad,681641a0-4db5-433d-a4b7-dce1c94e7db9,11364,8784b845-a73f-43e9-932b-bbc6e3f1e350,2025-03-04 19:18:38.771223,True,MORRON COINCO FRASCO 330 GR,MORRON COINCO FRASCO 330 GR,2.0
11366,Unidades,7798085998079,13.0,12,1,unidad,2be22bc5-8080-40f9-8068-ab05b6f1d57c,11366,b6ef2113-2d0c-4f79-98a5-2a4970270f2b,2025-03-04 19:18:38.787056,True,PEPINOS COINCO FRASCO 320 GR,PACK * 12 - PEPINOS COINCO FRASCO 320 GR,2.0
11366,Unidades,7798085998079,13.0,1,1,unidad,2be22bc5-8080-40f9-8068-ab05b6f1d57c,11366,b6cb9e15-9aaa-4607-8a64-d4296efcf0f5,2025-03-04 19:18:38.787056,True,PEPINOS COINCO FRASCO 320 GR,PEPINOS COINCO FRASCO 320 GR,2.0
11469,Unidades,7793893002017,13.0,1,1,unidad,5bb0406d-fc57-47b6-b9d9-926c4b6d33d5,11469,bdf3d4c3-e8c1-4343-b4a9-1abe99846f82,2025-03-04 19:18:38.913856,True,SALCHICHON PRIMAVERA PIAMONTESA 300 GR,SALCHICHON PRIMAVERA PIAMONTESA 300 GR,2.0
11469,Unidades,7793893002017,13.0,10,1,unidad,5bb0406d-fc57-47b6-b9d9-926c4b6d33d5,11469,5384f792-4f95-48bb-8b4d-4f373412f541,2025-03-04 19:18:38.913856,True,SALCHICHON PRIMAVERA PIAMONTESA 300 GR,PACK * 10 - SALCHICHON PRIMAVERA PIAMONTESA 300 GR,2.0
11470,Unidades,7793893002000,13.0,10,1,unidad,ebd08d04-52e0-48ce-992f-a2bbffbb19c4,11470,178fd24b-4961-4ac5-be64-14eafd621333,2025-03-04 19:18:38.929686,True,SALCHICHON CON JAMON PIAMONTESA 300 GR,PACK * 10 - SALCHICHON CON JAMON PIAMONTESA 300 GR,2.0
11470,Unidades,7793893002000,13.0,1,1,unidad,ebd08d04-52e0-48ce-992f-a2bbffbb19c4,11470,76727517-29f5-4705-8fe6-8ec6152d9336,2025-03-04 19:18:38.929686,True,SALCHICHON CON JAMON PIAMONTESA 300 GR,SALCHICHON CON JAMON PIAMONTESA 300 GR,2.0
11574,Unidades,7794770100901,13.0,1,1,unidad,f308ebc8-65f9-440e-82e1-782c877733bd,11574,71aa8ec6-4098-4d52-8560-42994fa0bda4,2025-03-04 19:18:39.044934,True,ACEITUNAS YOVINESSA VERDE DOY PACK 500 GR,ACEITUNAS YOVINESSA VERDE DOY PACK 500 GR,2.0
11574,Unidades,7794770100901,13.0,6,1,unidad,f308ebc8-65f9-440e-82e1-782c877733bd,11574,0907852e-9327-4fb5-92c4-a79569c6ca25,2025-03-04 19:18:39.044934,True,ACEITUNAS YOVINESSA VERDE DOY PACK 500 GR,PACK * 6 - ACEITUNAS YOVINESSA VERDE DOY PACK 500 GR,2.0
11576,Unidades,7794770100758,13.0,1,1,unidad,613cd2fd-ff95-4fd7-badf-58cfe46855ff,11576,491b52f1-a3fc-46bb-a6eb-c0e16c6ca7d8,2025-03-04 19:18:39.055581,True,ACEITUNAS YOVINESSA VERDE DESCAROZADA DOY PACK 150 GR,ACEITUNAS YOVINESSA VERDE DESCAROZADA DOY PACK 150 GR,2.0
11576,Unidades,7794770100758,13.0,12,1,unidad,613cd2fd-ff95-4fd7-badf-58cfe46855ff,11576,7486bfb9-6659-4326-93fc-be2801645058,2025-03-04 19:18:39.055581,True,ACEITUNAS YOVINESSA VERDE DESCAROZADA DOY PACK 150 GR,PACK * 12 - ACEITUNAS YOVINESSA VERDE DESCAROZADA DOY PACK 150 GR,2.0
12026,Unidades,7790971001375,13.0,10,1,unidad,ff54dbda-110d-42c2-97fb-3d34290ada82,12026,4309eaf3-6429-461d-b1f6-7baaa2e93af0,2025-03-04 19:18:40.055179,True,CACAO ORLOC DULCE 1 KG,PACK * 10 - CACAO ORLOC DULCE 1 KG,2.0
12026,Unidades,7790971001375,13.0,1,1,unidad,ff54dbda-110d-42c2-97fb-3d34290ada82,12026,9ef4389d-00cf-4181-a7c6-30b041880049,2025-03-04 19:18:40.055179,True,CACAO ORLOC DULCE 1 KG,CACAO ORLOC DULCE 1 KG,2.0
12342,Unidades,7790503198351,13.0,1,1,unidad,f68a034b-fdab-4295-a5c2-92c5303fdb37,12342,71665f17-fb50-4d4d-bb6a-4821b79ebf9d,2025-03-04 19:18:40.483013,True,ARROZ DOS HERMANOS LARGO FINO 00000  500 GR,ARROZ DOS HERMANOS LARGO FINO 00000  500 GR,2.0
12342,Unidades,7790503198351,13.0,10,1,unidad,f68a034b-fdab-4295-a5c2-92c5303fdb37,12342,fe0f1b0f-23f7-424f-8fb4-27acbaeff4b9,2025-03-04 19:18:40.483013,True,ARROZ DOS HERMANOS LARGO FINO 00000  500 GR,PACK * 10 - ARROZ DOS HERMANOS LARGO FINO 00000  500 GR,2.0
12359,Unidades,7792340000118,13.0,1,1,unidad,faf67645-a2f4-44c8-827e-75a686a42368,12359,5ec66098-ecc5-4315-b314-a52198720d61,2025-03-04 19:18:40.530599,True,CEBOLLITAS MERIDIANO FRASCO 330 GR,CEBOLLITAS MERIDIANO FRASCO 330 GR,2.0
12359,Unidades,7792340000118,13.0,12,1,unidad,faf67645-a2f4-44c8-827e-75a686a42368,12359,34d03982-16e1-44f1-8c04-502fd55578b9,2025-03-04 19:18:40.530599,True,CEBOLLITAS MERIDIANO FRASCO 330 GR,PACK * 12 - CEBOLLITAS MERIDIANO FRASCO 330 GR,2.0
12454,Unidades,7798167310089,13.0,1,1,unidad,629c446e-cca0-4a4f-98bd-8ce584abd3a9,12454,fb49d653-c48c-4856-862a-965222c03e68,2025-03-04 19:18:40.784174,True,DULCE ARCO DE ORO BATATA LATA 5 KG,DULCE ARCO DE ORO BATATA LATA 5 KG,2.0
12454,Unidades,7798167310089,13.0,4,1,unidad,629c446e-cca0-4a4f-98bd-8ce584abd3a9,12454,1ba2176e-34d0-4943-b9ac-0a0c1f86aac6,2025-03-04 19:18:40.784174,True,DULCE ARCO DE ORO BATATA LATA 5 KG,PACK * 4 - DULCE ARCO DE ORO BATATA LATA 5 KG,2.0
12886,Unidades,7798169801073,13.0,1,1,unidad,6d0fd35c-ed17-47f1-a8ad-1a8df4c73760,12886,6c60aa86-2fa9-4d52-9e16-1db424cbd343,2025-03-04 19:18:41.560669,True,CEREAL LASFOR COPO DE MAIZ AZUCARADO 2.5 KG,CEREAL LASFOR COPO DE MAIZ AZUCARADO 2.5 KG,2.0
12886,Unidades,7798169801073,13.0,4,1,unidad,6d0fd35c-ed17-47f1-a8ad-1a8df4c73760,12886,62649d43-c42d-44f8-98cb-c644c2628c10,2025-03-04 19:18:41.560669,True,CEREAL LASFOR COPO DE MAIZ AZUCARADO 2.5 KG,PACK * 4 - CEREAL LASFOR COPO DE MAIZ AZUCARADO 2.5 KG,2.0
14060,Unidades,7791249451656,13.0,36,1,unidad,fd1461d7-f8e1-4a1d-a295-8fa3077a753c,14060,649927f0-2a31-4c99-910b-1af88c375a92,2025-03-04 19:18:44.016975,True,CHOCOLATE SHOT 90 GR,PACK * 36 - CHOCOLATE SHOT 90 GR,2.0
14060,Unidades,7791249451656,13.0,1,1,unidad,fd1461d7-f8e1-4a1d-a295-8fa3077a753c,14060,4a97d3ad-4b68-456b-93ac-c5745486c866,2025-03-04 19:18:44.016975,True,CHOCOLATE SHOT 90 GR,CHOCOLATE SHOT 90 GR,2.0
14101,Unidades,7622300844967,13.0,1,1,unidad,f799d971-ffb2-4688-9a45-156824c9ff68,14101,2246e43d-522a-4ee8-afba-569583de377c,2025-03-04 19:18:44.223349,True,CHOCOLATE MILKA BLANCO CON DULCE DE LECHE 67 GR,CHOCOLATE MILKA BLANCO CON DULCE DE LECHE 67 GR,2.0
14102,Unidades,7622300844967,13.0,30,1,unidad,a14c7542-98fa-4f66-94f4-5b652db023a7,14102,f9f9f884-c459-45bd-b55b-5a6248b26b09,2025-03-04 19:18:44.239211,True,CHOCOLATE MILKA DULCE DE LECHE 67 GR,PACK * 30 - CHOCOLATE MILKA DULCE DE LECHE 67 GR,2.0
14446,Unidades,779812436139,12.0,1,2,unidad,7df75ca4-f2c8-4ca0-af6a-c503a2ad6132,14446,f80045cd-1116-49dc-a1ea-ac79c7012bce,2025-03-04 19:18:45.165215,True,PAPEL HIGIENICO OKEY DH BLANCO 4X30 MTS,PAPEL HIGIENICO OKEY DH BLANCO 4X30 MTS,2.0
14852,Unidades,7794728002011,13.0,12,1,unidad,23032372-4459-4a31-9ed5-e2eed297be61,14852,9481fd82-e2c6-414c-b3fd-7f1a8bed3c82,2025-03-04 19:18:46.683902,True,CERA DEPIMANIA  NATURAL POTE X 150 GR,PACK * 12 - CERA DEPIMANIA  NATURAL POTE X 150 GR,2.0
14852,Unidades,7794728002011,13.0,1,1,unidad,23032372-4459-4a31-9ed5-e2eed297be61,14852,6d9ee48c-c32d-4184-9467-da22f0ebb620,2025-03-04 19:18:46.683902,True,CERA DEPIMANIA  NATURAL POTE X 150 GR,CERA DEPIMANIA  NATURAL POTE X 150 GR,2.0
15152,Unidades,7790117000347,13.0,1,1,unidad,6aaff1c4-a0bc-4ada-b796-dad78ab8d6e0,15152,595717df-bf4b-4de6-b49a-f51eb735501c,2025-03-04 19:18:47.521963,True,BOLSA DE RESIDUOS ASURIN 80X110 10 UN,BOLSA DE RESIDUOS ASURIN 80X110 10 UN,2.0
15152,Unidades,7790117000347,13.0,20,1,unidad,6aaff1c4-a0bc-4ada-b796-dad78ab8d6e0,15152,7c202e5d-bb0d-4c37-bc8c-e7b8cf588d0c,2025-03-04 19:18:47.521963,True,BOLSA DE RESIDUOS ASURIN 80X110 10 UN,PACK * 20 - BOLSA DE RESIDUOS ASURIN 80X110 10 UN,2.0
15160,Unidades,7798085998659,13.0,20,1,unidad,596195c7-7956-4b05-9150-6fb68dc30981,15160,409b7593-8a18-48b3-8700-3fba4038f984,2025-03-04 19:18:47.545752,True,BOLSA DE RESIDUOS OKEY 80X110 10 UN,PACK * 20 - BOLSA DE RESIDUOS OKEY 80X110 10 UN,2.0
15160,Unidades,7798085998659,13.0,1,1,unidad,596195c7-7956-4b05-9150-6fb68dc30981,15160,6d308395-e75f-49d6-a534-99cc2f6dcf55,2025-03-04 19:18:47.545752,True,BOLSA DE RESIDUOS OKEY 80X110 10 UN,BOLSA DE RESIDUOS OKEY 80X110 10 UN,2.0
15201,Unidades,7795541002783,13.0,1,1,unidad,effb3b4a-96e5-47dc-b239-0dee53f3bbef,15201,efa18ac3-2953-4175-a310-c8d108d8ad87,2025-03-04 19:18:47.725291,True,BOLSA DE RESIDUOS GOOD ROLLO 45X60 30 UN,BOLSA DE RESIDUOS GOOD ROLLO 45X60 30 UN,2.0
15201,Unidades,7795541002783,13.0,50,1,unidad,effb3b4a-96e5-47dc-b239-0dee53f3bbef,15201,fe64114e-3947-4043-9de8-1d6a9aa205ac,2025-03-04 19:18:47.725291,True,BOLSA DE RESIDUOS GOOD ROLLO 45X60 30 UN,PACK * 50 - BOLSA DE RESIDUOS GOOD ROLLO 45X60 30 UN,2.0
15202,Unidades,7795541002868,13.0,25,1,unidad,bd281a93-842f-4c42-8a83-5d337086e70c,15202,2a7175fc-3773-4265-87af-29e20cf2cdbc,2025-03-04 19:18:47.742323,True,BOLSA DE RESIDUOS GOOD ROLLO 60X90 30 UN,PACK * 25 - BOLSA DE RESIDUOS GOOD ROLLO 60X90 30 UN,2.0
15202,Unidades,7795541002868,13.0,1,1,unidad,bd281a93-842f-4c42-8a83-5d337086e70c,15202,f8ec8613-2906-49f9-9c41-8c5378ed2a56,2025-03-04 19:18:47.742323,True,BOLSA DE RESIDUOS GOOD ROLLO 60X90 30 UN,BOLSA DE RESIDUOS GOOD ROLLO 60X90 30 UN,2.0
18945,Unidades,17798111381261,14.0,35,5,unidad,18078d3d-7a52-47b5-8803-ce7adfeae2ee,18945,8fbf1661-ff9a-4a5b-a7a9-19216cf0c20f,2025-03-04 19:19:02.919735,True,GALLETITAS LELEL VAINILLA RELLENA FRAMBUESA BANADA 250 GR,CAJA * 35 - GALLETITAS LELEL VAINILLA RELLENA FRAMBUESA BANADA 250 GR,2.0
20523,Unidades,7798182430212,13.0,1,1,unidad,98520994-f65f-4b2e-9ca3-47b3b2ca0a6b,20523,36468dad-1d09-4102-a95f-a26e8635f5ba,2025-03-04 19:19:05.209201,True,PANUELOS OKEY 6 X 10 UN,PANUELOS OKEY 6 X 10 UN,2.0
20523,Unidades,7798182430212,13.0,48,1,unidad,98520994-f65f-4b2e-9ca3-47b3b2ca0a6b,20523,8a22a5b8-345c-423e-80c4-2e799c12276e,2025-03-04 19:19:05.209201,True,PANUELOS OKEY 6 X 10 UN,PACK * 48 - PANUELOS OKEY 6 X 10 UN,2.0
20965,Unidades,7898587774925,13.0,1,1,unidad,150e473f-57f9-4551-be03-c0d415a8e5ba,20965,4bb9893c-fc34-443d-9a54-897ffc7cc84d,2025-03-04 19:19:05.787070,True,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 200 ML,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 200 ML,2.0
20965,Unidades,7898587774925,13.0,12,1,unidad,150e473f-57f9-4551-be03-c0d415a8e5ba,20965,a142335c-fea1-44c1-a53b-2b787d9506d2,2025-03-04 19:19:05.787070,True,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 200 ML,PACK * 12 - ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 200 ML,2.0
20966,Unidades,7898587774949,13.0,1,1,unidad,62b48c1f-f4d0-45e0-9ca1-7fb4d827b642,20966,ba108d6b-b765-469d-b805-6fb05ba478ff,2025-03-04 19:19:05.795683,True,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 400 ML,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 400 ML,2.0
20966,Unidades,7898587774949,13.0,12,1,unidad,62b48c1f-f4d0-45e0-9ca1-7fb4d827b642,20966,62cffc3b-8f0b-4500-afb8-bdd038fbaa5c,2025-03-04 19:19:05.795683,True,ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 400 ML,PACK * 12 - ACONDICIONADOR ELVIVE OLEO EXTRAORDINARIO NUTRICION 400 ML,2.0
21587,Unidades,27796373002938,14.0,30,5,unidad,85199f55-4caf-499e-956c-7c8317f07ca5,21587,aa1a954b-7aff-45ad-9e7f-0475d8cd4884,2025-03-04 19:19:07.931594,True,ESPECIAS LA PARMESANA PIMIENTA NEGRA 50 GR,CAJA * 30 - ESPECIAS LA PARMESANA PIMIENTA NEGRA 50 GR,2.0
21664,Unidades,17622201492691,14.0,96,5,unidad,4f10a3f1-e4d7-49a6-861f-66f2b92623d0,21664,55ef815a-d048-40a3-baa2-945f0f8334d5,2025-03-04 19:19:08.258355,True,LENGUETAZO TUTTI FRUTTI 32 UNIDADES X 13 GR,CAJA * 96 - LENGUETAZO TUTTI FRUTTI 32 UNIDADES X 13 GR,2.0
21686,Unidades,17622201818637,14.0,36,5,unidad,79e9b421-6201-4dc8-8c4d-ede8bdb7c306,21686,7ccfea6c-a822-4121-ab65-9a9e0b71f279,2025-03-04 19:19:08.346139,True,POSTRE MANTECOL 253 GR,CAJA * 36 - POSTRE MANTECOL 253 GR,2.0
21810,Unidades,7790560002349,13.0,1,1,unidad,f6c7ad69-ff74-4bfa-88cb-ccc2b6543b97,21810,1adf5526-09d6-4971-ae2a-f3593fe0919a,2025-03-04 19:19:09.487660,True,SET DE LIMPIEZA LIMPEX PRO,SET DE LIMPIEZA LIMPEX PRO,2.0
21810,Unidades,7790560002349,13.0,4,1,unidad,f6c7ad69-ff74-4bfa-88cb-ccc2b6543b97,21810,3992f801-5746-4cef-bbbe-6d20218b5d53,2025-03-04 19:19:09.487660,True,SET DE LIMPIEZA LIMPEX PRO,PACK * 4 - SET DE LIMPIEZA LIMPEX PRO,2.0
21921,Unidades,17798111381261,14.0,144,5,unidad,895ffdbd-56f0-4d49-b6df-28558f967ae5,21921,12812a41-4d9a-454e-9f40-4aef4e2c8e63,2025-03-04 19:19:10.391773,True,ALFAJOR SUCCESSO MERENGUE CON FRUTOS DE BOSQUE 50GR,CAJA * 144 - ALFAJOR SUCCESSO MERENGUE CON FRUTOS DE BOSQUE 50GR,2.0
22147,Unidades,17622201818637,14.0,144,5,unidad,fc2268f3-ba74-4d64-a4af-595e6526a610,22147,cfd06c31-f409-4d37-923b-e5221da69ed0,2025-03-04 19:19:12.420574,True,CHOCOLATE CADBURY YOGURT FRUTILLA 29 GR,CAJA * 144 - CHOCOLATE CADBURY YOGURT FRUTILLA 29 GR,2.0
22665,Unidades,7798085994064,13.0,6,1,unidad,4f49d188-01f6-4a52-89ec-d8e160aa11d4,22665,2eb98048-cc7f-4745-ab2c-23ae6892449b,2025-03-04 19:19:16.594721,True,FILET DE ANCHOA ESTRIBOR FRASCO 190 GR,PACK * 6 - FILET DE ANCHOA ESTRIBOR FRASCO 190 GR,2.0
22665,Unidades,7798085994064,13.0,1,1,unidad,4f49d188-01f6-4a52-89ec-d8e160aa11d4,22665,757c4440-d3c6-4fca-a6a3-2d8ed3a05a39,2025-03-04 19:19:16.594721,True,FILET DE ANCHOA ESTRIBOR FRASCO 190 GR,FILET DE ANCHOA ESTRIBOR FRASCO 190 GR,2.0
23283,Unidades,7793940306006,13.0,9,1,unidad,88fc8029-c757-46b4-bbc6-d38fa5cc89cc,23283,849f8c97-89ae-47e3-9e58-70d3ab209345,2025-03-04 19:19:19.994928,True,LECHE ARMONIA ULTRA PARCIALMENTE DESCREMADA 1 SACHET 1LT,PACK * 9 - LECHE ARMONIA ULTRA PARCIALMENTE DESCREMADA 1 SACHET 1LT,2.0
23285,Unidades,7790742330703,13.0,9,1,unidad,4953db10-326f-4838-b8c3-90fd7db52282,23285,3676d8b8-89c2-4986-8694-fc6788bc8dab,2025-03-04 19:19:20.023792,True,LECHE ARMONIA ULTRA PARCIALMENTE DESCREMADA 2 SACHET 1LT,PACK * 9 - LECHE ARMONIA ULTRA PARCIALMENTE DESCREMADA 2 SACHET 1LT,2.0
23368,Unidades,17792180136838,14.0,329,5,unidad,49b4b5af-ac19-4e21-af0b-6d830c058f94,23368,f3624806-c062-43a4-a234-83f55d1e9f37,2025-03-04 19:19:20.963296,True,PAN MIGNON CANUELAS X UNIDAD,CAJA * 329 - PAN MIGNON CANUELAS X UNIDAD,2.0
23468,Unidades,17792180136838,14.0,1,5,unidad,5df3ad35-1d45-446f-bef3-8ad8ee172115,23468,0e141414-bdbb-4000-aa3d-c59ad63e621e,2025-03-04 19:19:22.031755,True,PAN MIGNON CANUELAS,PAN MIGNON CANUELAS,2.0
23473,Unidades,17792180142129,14.0,9,5,unidad,142a1f1f-6adb-491c-b681-c819074daa6e,23473,525d230b-8be4-48f3-9182-70d128c88a39,2025-03-04 19:19:22.095101,True,PIZZA MOZZARELLA MEDIA MASA PIETRO X 1UN,CAJA * 9 - PIZZA MOZZARELLA MEDIA MASA PIETRO X 1UN,2.0
23721,Unidades,17790310985554,14.0,28,5,unidad,13c64a9a-3ae0-4317-a461-38f4b3d6090e,23721,aff81a7f-c721-44c3-a1ac-94e5991c8801,2025-03-04 19:19:24.559285,True,PAPAS FRITAS LAY S MOSTAZA 77 GR,CAJA * 28 - PAPAS FRITAS LAY S MOSTAZA 77 GR,2.0
23723,Unidades,17790310984328,14.0,21,5,unidad,08043d41-faab-489b-b579-1a5ea7aaf1d0,23723,9046b587-0345-469a-be25-9541c3897cf1,2025-03-04 19:19:24.599079,True,SNACK PEP RUEDITAS 120 GR,CAJA * 21 - SNACK PEP RUEDITAS 120 GR,2.0
23734,Unidades,77798151953123,14.0,15,5,unidad,2e411368-65d6-4436-ab56-c996c88b5d4f,23734,c4990ba0-ba1c-4612-a487-415e73308784,2025-03-04 19:19:24.765300,True,MANI KING TOSTADO 350 GR SIN SAL,CAJA * 15 - MANI KING TOSTADO 350 GR SIN SAL,2.0
23735,Unidades,77798151953147,14.0,15,5,unidad,cafb0dbf-5440-4257-a12d-7f6d2ea42510,23735,b84fda33-da52-425f-af4c-c82ada3a1d48,2025-03-04 19:19:24.781855,True,MANI KING FRITO C PIEL 100 GR,CAJA * 15 - MANI KING FRITO C PIEL 100 GR,2.0
23736,Unidades,77798151953130,14.0,15,5,unidad,21b03886-037e-4561-b077-22b6d82fc2e8,23736,7773a3e6-4f52-42b0-9227-cde7193082a5,2025-03-04 19:19:24.792439,True,MANI KING FRITO C PIEL 500 GR,CAJA * 15 - MANI KING FRITO C PIEL 500 GR,2.0
23970,Unidades,7790742363107,13.0,12,1,unidad,f36c5717-196c-46ae-9665-47ee1e98d9bc,23970,b9f4e647-f18d-4c1e-baee-da9645935b16,2025-03-04 19:19:26.158729,True,LECHE LS UAT PARC DESCREMADAO 1 FORT CON VITAMINAS,PACK * 12 - LECHE LS UAT PARC DESCREMADAO 1 FORT CON VITAMINAS,2.0
24146,Unidades,7790742363107,13.0,12,1,unidad,e5216a45-1caf-4913-a6ba-8d9caa292658,24146,2cce9385-b513-4fb0-bfb5-8d9f2bf74037,2025-03-04 19:19:27.324721,True,LECHE LS UAT PARC DESCREMADAO 1 FORT CON VITAMINAS,PACK * 12 - LECHE LS UAT PARC DESCREMADAO 1 FORT CON VITAMINAS,2.0
24517,Unidades,17792180142129,14.0,6,5,unidad,623946cd-3eaf-41e9-beef-58ca0bfc4d89,24517,63d71f16-90a9-485d-99c8-01c08f0f75ce,2025-03-04 19:19:31.543546,True,PIETRO PIZZA MEDIANA MUZZARELLA X2,CAJA * 6 - PIETRO PIZZA MEDIANA MUZZARELLA X2,2.0
25231,Unidades,7793940306006,13.0,17,1,unidad,d1b8189b-41f3-4625-a690-be73c683d6d3,25231,0e61e34a-6155-483c-ade9-a526656cfa3e,2025-03-04 19:19:37.922216,True,LECHE ARMONIA ULTRA PARC DESCREMADA 1 FORT SACH 1L,PACK * 17 - LECHE ARMONIA ULTRA PARC DESCREMADA 1 FORT SACH 1L,2.0
25232,Unidades,7790742330703,13.0,17,1,unidad,94e1e1d1-6dca-4136-ba2b-c48e20c53061,25232,fb9412f0-d97e-4b60-a1d5-80e95047ec07,2025-03-04 19:19:37.930882,True,LECHE ARMONIA ULTRA PARC DESCREMADA 2 FORT SACHET 1L,PACK * 17 - LECHE ARMONIA ULTRA PARC DESCREMADA 2 FORT SACHET 1L,2.0
26416,Unidades,779812436139,12.0,12,2,unidad,41d26cef-85ed-4899-aac1-77ecfccedb72,26416,72f4f9d0-7c0f-42d9-9204-4cf2621d7420,2025-03-04 19:19:42.029964,True,PAPEL HIGIENICO OKEY DOBLE HOJA BLANCO 4X30 MTSLP,PAPEL HIGIENICO OKEY DOBLE HOJA BLANCO 4X30 MTSLP,2.0
27319,Unidades,17790310985554,14.0,28,5,unidad,168f9984-e93f-42d9-8861-a4ad8e36ce2a,27319,bd393ffd-8a5d-48d4-835b-6e3af4cf8b04,2025-03-04 19:19:47.614192,True,PAPAS FRITAS LAY S QUESO Y CEBOLLA 77 GR,CAJA * 28 - PAPAS FRITAS LAY S QUESO Y CEBOLLA 77 GR,2.0
27320,Unidades,77798151953123,14.0,15,5,unidad,d87164ca-cd65-499b-a5e9-3991eb21a699,27320,42eb6635-5000-44e0-8762-688801b06671,2025-03-04 19:19:47.629986,True,MANI KING CHEF CREMA Y CEBOLLA 80GR,CAJA * 15 - MANI KING CHEF CREMA Y CEBOLLA 80GR,2.0
27522,Unidades,17792389000329,14.0,12,5,unidad,366b19cd-b768-4a5c-9ffa-fef821cf3231,27522,aec4c158-39d5-4e30-92e3-5c34e09020bd,2025-03-04 19:19:48.912929,True,LAVANDINA X5 CONCENTRADA X1L,CAJA * 12 - LAVANDINA X5 CONCENTRADA X1L,2.0
27523,Unidades,37792389001511,14.0,6,5,unidad,6f1458ba-34c0-4c49-9b42-4c469d4df218,27523,4bf7403f-1183-4244-8d24-e787eff0d6d7,2025-03-04 19:19:48.912929,True,LAVANDINA X5 CONCENTRADA X2L,CAJA * 6 - LAVANDINA X5 CONCENTRADA X2L,2.0
27552,Unidades,17790787172563,14.0,12,5,unidad,1a045c1b-3965-439d-8e7a-97903dd78a26,27552,13caefd1-7287-4cae-ae07-29fd2652b5be,2025-03-04 19:19:49.118902,True,LECHE CHOCOLATADA ILOLAY KIDS 1 LT,CAJA * 12 - LECHE CHOCOLATADA ILOLAY KIDS 1 LT,2.0
27653,Unidades,77798151953147,14.0,15,5,unidad,abe974a3-8a72-4190-9c78-a0b9e5472105,27653,2a7a0191-a735-480e-aeb3-968ada844c00,2025-03-04 19:19:49.799911,True,MANI KING CHEF PANCETA 80GR,CAJA * 15 - MANI KING CHEF PANCETA 80GR,2.0
